id,price
65308,21199.788245956162
65309,17355.708703736967
65310,33483.7690359377
65311,28534.792520653005
65312,69019.16446462565
65313,16897.118400127925
65314,46844.95256112013
65315,26084.379760903845
65316,100464.35811081229
65317,52538.68389273769
65318,61927.50485086714
65319,7615.190622967561
65320,32831.91329664535
65321,25233.15893289054
65322,27944.811482416542
65323,32893.78799770124
65324,25056.722631960998
65325,39308.71719615758
65326,103590.02702912813
65327,49090.73555583701
65328,26084.379760903845
65329,47997.1405411385
65330,16897.118400127925
65331,14476.873505071999
65332,61927.50485086714
65333,26084.379760903845
65334,26386.2125131259
65335,24797.845578988938
65336,13661.232210140815
65337,9014.573847865526
65338,49090.73555583701
65339,36167.05775120008
65340,11277.441756357866
65341,14476.873505071999
65342,17341.786137718325
65343,27287.55642183926
65344,26084.379760903845
65345,71587.41060687635
65346,70139.67157063165
65347,62022.04639521354
65348,34723.11940004775
65349,61587.08471336582
65350,61587.08471336582
65351,54960.20576298664
65352,16897.118400127925
65353,33483.7690359377
65354,35275.19286485282
65355,48172.49233729681
65356,50756.94451359593
65357,39456.45818577638
65358,29131.153591774648
65359,44221.70424209824
65360,33483.7690359377
65361,69266.33324758982
65362,41718.86499374388
65363,15401.647911531238
65364,6993.326943103593
65365,33483.7690359377
65366,19496.01252170182
65367,17294.012169383463
65368,33483.7690359377
65369,64494.315375841994
65370,46844.95256112013
65371,33483.7690359377
65372,23969.53001916527
65373,46844.95256112013
65374,69019.16446462565
65375,32831.91329664535
65376,54960.20576298664
65377,69019.16446462565
65378,27944.811482416542
65379,14301.183124281193
65380,61927.50485086714
65381,17766.22108633716
65382,44009.9215294362
65383,14301.183124281193
65384,28534.792520653005
65385,20402.738784727706
65386,26084.379760903845
65387,85621.627782636
65388,14301.183124281193
65389,103590.02702912813
65390,80018.35992013631
65391,32814.38701658097
65392,16897.118400127925
65393,33483.7690359377
65394,29747.083553468034
65395,38423.493478792494
65396,21925.265563327826
65397,11470.298676884315
65398,14476.873505071999
65399,17355.708703736967
65400,17335.953571571474
65401,73419.7483266282
65402,13374.15452806127
65403,50356.47891461877
65404,61927.50485086714
65405,14476.873505071999
65406,32893.78799770124
65407,13374.15452806127
65408,46844.95256112013
65409,72613.02392426426
65410,23969.53001916527
65411,20595.01376234209
65412,21222.99872781174
65413,50882.15938475213
65414,15918.042245749628
65415,39308.71719615758
65416,28534.792520653005
65417,33483.7690359377
65418,13374.15452806127
65419,39253.16985012732
65420,33483.7690359377
65421,20402.738784727706
65422,32893.78799770124
65423,29254.742534486697
65424,26084.379760903845
65425,69019.16446462565
65426,85499.55991968098
65427,20402.738784727706
65428,27640.80623360489
65429,50991.51719888199
65430,50932.51017858553
65431,69019.16446462565
65432,41093.747837670926
65433,33483.7690359377
65434,13274.337403839292
65435,30524.644212968287
65436,13274.337403839292
65437,21925.265563327826
65438,6993.326943103593
65439,75690.3271950302
65440,30486.174002839947
65441,49090.73555583701
65442,30102.86909616755
65443,33483.7690359377
65444,25632.83684475021
65445,21925.265563327826
65446,9064.465474047069
65447,14725.80766310103
65448,13374.15452806127
65449,54859.7960603373
65450,29131.153591774648
65451,32893.78799770124
65452,33483.7690359377
65453,23111.19321404347
65454,6660.017188390558
65455,86459.68110486872
65456,87998.81275970888
65457,69019.16446462565
65458,27640.80623360489
65459,34104.345464059355
65460,72613.02392426426
65461,61392.02566103571
65462,75690.3271950302
65463,38423.493478792494
65464,28534.792520653005
65465,35275.19286485282
65466,61587.08471336582
65467,27640.80623360489
65468,6660.017188390558
65469,82191.93102321924
65470,49090.73555583701
65471,30486.174002839947
65472,23403.137578014135
65473,19748.060755462906
65474,62022.04639521354
65475,19181.61156325769
65476,26084.379760903845
65477,25056.722631960998
65478,19496.01252170182
65479,39308.71719615758
65480,29131.153591774648
65481,75690.3271950302
65482,82191.93102321924
65483,82542.89770340375
65484,50356.47891461877
65485,29320.940651821416
65486,12252.148028502495
65487,69160.11745504655
65488,11277.441756357866
65489,20595.01376234209
65490,28534.792520653005
65491,13661.232210140815
65492,69499.80382225697
65493,49090.73555583701
65494,20595.01376234209
65495,26674.360799140308
65496,33483.7690359377
65497,40424.324384600295
65498,42098.890027493886
65499,62022.04639521354
65500,33929.13534832298
65501,19259.810060134405
65502,24597.514984634927
65503,34004.27158920104
65504,39308.71719615758
65505,77454.64320747992
65506,58721.385259918556
65507,15401.647911531238
65508,61587.08471336582
65509,28534.792520653005
65510,11470.298676884315
65511,14392.497908387995
65512,21925.265563327826
65513,46844.95256112013
65514,13274.337403839292
65515,18595.548045897714
65516,6993.326943103593
65517,41093.747837670926
65518,26084.379760903845
65519,29131.153591774648
65520,7422.333702441112
65521,82191.93102321924
65522,62392.28551424645
65523,103590.02702912813
65524,32893.78799770124
65525,32831.91329664535
65526,82191.93102321924
65527,23969.53001916527
65528,32831.91329664535
65529,25056.722631960998
65530,43275.952815789846
65531,35275.19286485282
65532,23111.19321404347
65533,33936.03735194695
65534,14476.873505071999
65535,17294.012169383463
65536,72613.02392426426
65537,39456.45818577638
65538,27640.80623360489
65539,69307.0261464637
65540,29262.86072716791
65541,25056.722631960998
65542,23111.19321404347
65543,61587.08471336582
65544,33483.7690359377
65545,21222.99872781174
65546,17294.012169383463
65547,22440.19208626811
65548,19259.810060134405
65549,21925.265563327826
65550,28651.092683305294
65551,50356.47891461877
65552,61392.02566103571
65553,28970.04138879129
65554,51295.47276272888
65555,33483.7690359377
65556,23111.19321404347
65557,11470.298676884315
65558,33483.7690359377
65559,42895.42093531194
65560,25756.42578746226
65561,42649.52579104348
65562,6660.017188390558
65563,25056.722631960998
65564,49090.73555583701
65565,20595.01376234209
65566,61927.50485086714
65567,82191.93102321924
65568,33483.7690359377
65569,33936.03735194695
65570,50356.47891461877
65571,18395.547734451786
65572,71587.41060687635
65573,34402.5299670807
65574,71587.41060687635
65575,32814.38701658097
65576,34723.11940004775
65577,7422.333702441112
65578,51295.47276272888
65579,38423.493478792494
65580,29582.353138760634
65581,9397.775228760103
65582,71587.41060687635
65583,61587.08471336582
65584,29131.153591774648
65585,87998.81275970888
65586,29789.67340317686
65587,69019.16446462565
65588,23969.53001916527
65589,50932.51017858553
65590,33483.7690359377
65591,82191.93102321924
65592,44009.9215294362
65593,79285.8908461757
65594,23969.53001916527
65595,25887.349871882678
65596,44367.81533494269
65597,28534.792520653005
65598,13374.15452806127
65599,13374.15452806127
65600,61587.08471336582
65601,33483.7690359377
65602,69019.16446462565
65603,21199.788245956162
65604,39253.16985012732
65605,50356.47891461877
65606,69019.16446462565
65607,9064.465474047069
65608,7615.190622967561
65609,15918.042245749628
65610,59531.530837820814
65611,26084.379760903845
65612,49090.73555583701
65613,30922.577420689766
65614,23969.53001916527
65615,35939.058876594485
65616,21925.265563327826
65617,20402.738784727706
65618,25632.83684475021
65619,69019.16446462565
65620,46844.95256112013
65621,13181.297607534822
65622,33483.7690359377
65623,99946.3592850747
65624,12256.609790039096
65625,54960.20576298664
65626,33483.7690359377
65627,17355.708703736967
65628,61587.08471336582
65629,28534.792520653005
65630,30486.174002839947
65631,17294.012169383463
65632,69019.16446462565
65633,44367.81533494269
65634,39253.16985012732
65635,12252.148028502495
65636,25056.722631960998
65637,99946.3592850747
65638,7422.333702441112
65639,33483.7690359377
65640,44367.81533494269
65641,21925.265563327826
65642,23111.19321404347
65643,43618.520806116794
65644,82191.93102321924
65645,41093.747837670926
65646,69160.11745504655
65647,21925.265563327826
65648,29131.153591774648
65649,33483.7690359377
65650,50356.47891461877
65651,29747.083553468034
65652,17101.155248857012
65653,39456.45818577638
65654,17294.012169383463
65655,61587.08471336582
65656,20812.89343965464
65657,26084.379760903845
65658,45395.04500929466
65659,53965.24504546514
65660,25632.83684475021
65661,26084.379760903845
65662,52538.68389273769
65663,21925.265563327826
65664,74107.34368264575
65665,21925.265563327826
65666,32893.78799770124
65667,14725.80766310103
65668,77454.64320747992
65669,33483.7690359377
65670,12252.148028502495
65671,19259.810060134405
65672,34104.345464059355
65673,20402.738784727706
65674,44367.81533494269
65675,69019.16446462565
65676,52538.68389273769
65677,26084.379760903845
65678,103590.02702912813
65679,43750.86743032753
65680,33483.7690359377
65681,77454.64320747992
65682,69019.16446462565
65683,46844.95256112013
65684,45395.04500929466
65685,82191.93102321924
65686,69019.16446462565
65687,13439.221542192574
65688,25056.722631960998
65689,54704.33048706468
65690,49090.73555583701
65691,16897.118400127925
65692,14392.497908387995
65693,31471.806649017955
65694,26084.379760903845
65695,9064.465474047069
65696,30486.174002839947
65697,17355.708703736967
65698,25056.722631960998
65699,62022.04639521354
65700,103590.02702912813
65701,25632.83684475021
65702,86459.68110486872
65703,29131.153591774648
65704,15918.042245749628
65705,34342.391819994926
65706,29945.89877010808
65707,10823.972598097782
65708,28478.89706762116
65709,39456.45818577638
65710,69160.11745504655
65711,41093.747837670926
65712,24774.202983795058
65713,17698.31901781989
65714,26084.379760903845
65715,82191.93102321924
65716,17335.953571571474
65717,26386.2125131259
65718,18980.699383217183
65719,46844.95256112013
65720,69019.16446462565
65721,69019.16446462565
65722,7615.190622967561
65723,11277.441756357866
65724,29254.742534486697
65725,23969.53001916527
65726,30486.174002839947
65727,61587.08471336582
65728,44367.81533494269
65729,28534.792520653005
65730,33690.07887914898
65731,33483.7690359377
65732,27640.80623360489
65733,51359.503689869576
65734,27944.811482416542
65735,55838.848688663675
65736,21925.265563327826
65737,18395.547734451786
65738,23111.19321404347
65739,17766.22108633716
65740,77454.64320747992
65741,12256.609790039096
65742,17669.263326284512
65743,100464.35811081229
65744,27640.80623360489
65745,49090.73555583701
65746,103590.02702912813
65747,43618.520806116794
65748,48172.49233729681
65749,25376.150894149654
65750,69019.16446462565
65751,21199.788245956162
65752,39253.16985012732
65753,61927.50485086714
65754,12256.609790039096
65755,61587.08471336582
65756,49090.73555583701
65757,82191.93102321924
65758,10823.972598097782
65759,87998.81275970888
65760,29131.153591774648
65761,28534.792520653005
65762,51934.909807598735
65763,27944.811482416542
65764,33483.7690359377
65765,33483.7690359377
65766,69019.16446462565
65767,82191.93102321924
65768,12252.148028502495
65769,27944.811482416542
65770,45395.04500929466
65771,14301.183124281193
65772,6993.326943103593
65773,54859.7960603373
65774,50356.47891461877
65775,14725.80766310103
65776,69019.16446462565
65777,28651.092683305294
65778,29300.54825363526
65779,33483.7690359377
65780,43275.952815789846
65781,61927.50485086714
65782,29945.89877010808
65783,33483.7690359377
65784,48172.49233729681
65785,33483.7690359377
65786,19496.01252170182
65787,49625.255624553465
65788,33483.7690359377
65789,28534.792520653005
65790,46844.95256112013
65791,69019.16446462565
65792,29131.153591774648
65793,20402.738784727706
65794,9397.775228760103
65795,7422.333702441112
65796,54960.20576298664
65797,82191.93102321924
65798,16897.118400127925
65799,29131.153591774648
65800,12256.609790039096
65801,11470.298676884315
65802,33483.7690359377
65803,70139.67157063165
65804,33483.7690359377
65805,19259.810060134405
65806,69019.16446462565
65807,7422.333702441112
65808,45395.04500929466
65809,14301.183124281193
65810,32893.78799770124
65811,28534.792520653005
65812,33831.38417413348
65813,26084.379760903845
65814,19259.810060134405
65815,69019.16446462565
65816,23317.237919146344
65817,34104.345464059355
65818,17355.708703736967
65819,86459.68110486872
65820,28534.792520653005
65821,14301.183124281193
65822,29131.153591774648
65823,27640.80623360489
65824,33483.7690359377
65825,19072.030916831704
65826,17294.012169383463
65827,12256.609790039096
65828,49441.18669546477
65829,11277.441756357866
65830,31382.070572654462
65831,23969.53001916527
65832,29131.153591774648
65833,52538.68389273769
65834,26084.379760903845
65835,34104.345464059355
65836,16897.118400127925
65837,32831.91329664535
65838,41093.747837670926
65839,39308.71719615758
65840,74107.34368264575
65841,35939.058876594485
65842,29131.153591774648
65843,32893.78799770124
65844,43275.952815789846
65845,49625.255624553465
65846,55838.848688663675
65847,23969.53001916527
65848,15345.833011162531
65849,39456.45818577638
65850,30486.174002839947
65851,49310.839188307116
65852,33483.7690359377
65853,9064.465474047069
65854,32009.869092557015
65855,69019.16446462565
65856,26084.379760903845
65857,50932.51017858553
65858,32831.91329664535
65859,14725.80766310103
65860,38999.68072777013
65861,36835.56696728726
65862,26084.379760903845
65863,38423.493478792494
65864,20596.225007251134
65865,49625.255624553465
65866,35772.67990732466
65867,21925.265563327826
65868,50356.47891461877
65869,67490.01123836945
65870,69239.26809709576
65871,19259.810060134405
65872,39456.45818577638
65873,33483.7690359377
65874,44009.9215294362
65875,23403.137578014135
65876,33483.7690359377
65877,9397.775228760103
65878,38423.493478792494
65879,33483.7690359377
65880,12252.148028502495
65881,26084.379760903845
65882,71587.41060687635
65883,34723.11940004775
65884,42695.73254347241
65885,20776.829403244392
65886,82542.89770340375
65887,14301.183124281193
65888,41093.747837670926
65889,35939.058876594485
65890,23510.654035145897
